,GeneID,logfc_Native_CM_Ventricular,logfc_Native_CM_Atrial,logfc_Immature_CM,description
5,XIRP2,8.102087,5.8197083,-2.7698047,xin actin binding repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14303]
14,RSPO3,-6.83648,-3.3246946,1.8675162,R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]
16,FGF12,6.7481894,6.777963,-2.2017033,fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]
17,LIX1,-6.665036,-5.922209,1.9620322,limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]
19,VIM,-6.552272,-4.738718,2.237187,vimentin [Source:HGNC Symbol;Acc:HGNC:12692]
20,NCCRP1,-6.5155525,-5.6532025,2.2828424,"NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]"
21,HOXB3,-6.495088,-4.8839326,1.6500069,homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]
22,TMEM88,-6.441574,-8.334836,2.8408194,transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]
23,PTN,-6.40023,-2.7302375,2.2256145,pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]
24,CCDC80,-6.3959737,-6.176536,2.5068657,coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]
25,NRP2,-6.345899,-5.494755,2.032711,neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
26,KRT18,-6.3232474,-7.606675,2.0271592,keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]
28,IFITM2,-6.240505,-5.7832465,2.0277505,interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]
29,TIMP1,-6.238672,-5.091603,1.5103116,TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]
30,CENPF,-6.206443,-7.5316625,2.0996015,centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]
31,CRB2,-6.1879215,-5.66863,2.056202,crumbs cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:18688]
32,UBE2C,-6.1872616,-5.561348,1.8570031,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
33,MKI67,-6.1801224,-7.743349,2.0455332,marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]
34,PDGFRA,-6.176738,-6.9648366,2.4515955,platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]
35,CCNB1,-6.1035886,-5.8807874,1.6199152,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]
36,BIRC5,-6.085496,-6.7100205,1.6704161,baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]
37,TMSB10,-6.083093,-3.8977265,1.5790374,thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]
38,ARL6IP1,-6.0751348,-4.93864,1.8993759,ARL6 interacting reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:697]
39,PDLIM2,-6.0709786,-6.656272,1.7277666,PDZ and LIM domain 2 [Source:HGNC Symbol;Acc:HGNC:13992]
40,MGARP,-6.0661287,-3.9050488,1.6485469,mitochondria localized glutamic acid rich protein [Source:HGNC Symbol;Acc:HGNC:29969]
41,CTSV,-5.9927244,-7.1121545,2.4010217,cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]
42,PITX2,-5.9902196,-2.2166479,1.5445857,paired like homeodomain 2 [Source:HGNC Symbol;Acc:HGNC:9005]
43,SPARC,-5.98003,-5.300386,2.5873718,secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]
44,LRRTM3,5.9600854,5.98557,-1.7657046,leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:HGNC:19410]
45,COL5A1,-5.948798,-4.6611557,1.7258948,collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]
46,KRT8,-5.8725634,-5.573095,1.8299893,keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]
47,TMSB4X,-5.856786,-1.8135674,1.850781,thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]
48,ARL4C,-5.83013,-4.5669665,1.8955408,ARF like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]
49,CENPW,-5.827762,-5.0407405,2.18504,centromere protein W [Source:HGNC Symbol;Acc:HGNC:21488]
50,CDK1,-5.8205576,-7.14677,2.2262828,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]
51,SFRP5,-5.8088903,-2.315198,2.1481905,secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]
52,ANXA1,-5.792332,-6.839551,1.8522348,annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]
53,IFITM3,-5.753257,-4.974412,2.2640152,interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]
54,IL32,-5.7279005,-5.8263907,2.145211,interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]
57,DUSP6,-5.7226152,-5.083187,2.586409,dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]
59,TOP2A,-5.671992,-6.198762,2.4543395,DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]
60,CCDC34,-5.6514015,-5.6501455,2.0905633,coiled-coil domain containing 34 [Source:HGNC Symbol;Acc:HGNC:25079]
61,PCLAF,-5.6470246,-6.588915,1.7300248,PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]
62,TCEAL7,-5.641683,-2.4907446,1.531917,transcription elongation factor A like 7 [Source:HGNC Symbol;Acc:HGNC:28336]
63,RRM2,-5.627541,-6.651535,1.9795414,ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]
64,HAND1,-5.622616,-6.308009,1.9568945,heart and neural crest derivatives expressed 1 [Source:HGNC Symbol;Acc:HGNC:4807]
65,CENPE,-5.6207337,-4.790211,1.6377022,centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]
66,TPX2,-5.6162176,-5.4061484,1.7953374,TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
67,RGS4,-5.611254,-5.29298,2.7874022,regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]
68,MEST,-5.569383,-4.3857183,2.8409584,mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]
69,SLC1A5,-5.5674586,-5.043357,1.8781935,solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]
70,KRT19,-5.5425506,-7.947429,1.9451387,keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]
71,COLEC12,-5.5155163,-4.978608,1.6649736,collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]
72,BCAT1,-5.5038733,-4.637383,2.2511501,branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]
73,SESN3,-5.4924874,-2.7527175,1.5574523,sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]
74,EGFL7,-5.481892,-5.133096,1.8738433,EGF like domain multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594]
75,TBX18,-5.4792037,-3.587035,3.1089451,T-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11595]
77,ARHGDIB,-5.4464746,-5.577556,2.2665095,Rho GDP dissociation inhibitor beta [Source:HGNC Symbol;Acc:HGNC:679]
78,CCN2,-5.44345,-3.138358,1.852438,cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]
79,CDC20,-5.4363055,-4.678558,2.055136,cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]
80,CXCL14,-5.419151,-5.8512034,3.5895028,C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]
81,BST2,-5.417979,-5.6915445,3.016788,bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]
82,MRC2,-5.410978,-5.430966,1.6661537,mannose receptor C-type 2 [Source:HGNC Symbol;Acc:HGNC:16875]
83,NCAPG,-5.402738,-5.2885604,1.7827958,non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]
84,MFAP2,-5.3985686,-3.9617422,2.2995915,microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]
85,MAB21L2,-5.3897047,-3.0309348,3.0578115,mab-21 like 2 [Source:HGNC Symbol;Acc:HGNC:6758]
86,HMMR,-5.382376,-5.2903543,1.6449653,hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]
88,F2R,-5.367763,-4.28135,1.6645586,coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]
89,EMILIN1,-5.341902,-5.094626,3.1366715,elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]
90,COL1A2,-5.306356,-5.711369,3.5913346,collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]
91,MARCKS,-5.2787933,-2.0466728,2.5641575,myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]
92,IGFBP4,-5.275861,-4.387052,1.7552699,insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]
93,NGFR,-5.247583,-4.240035,1.6267185,nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]
94,TWIST1,-5.23549,-4.2419004,1.9036278,twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]
95,SH3BGRL3,-5.2007294,-3.168868,2.1364655,SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]
99,S100A11,-5.1289773,-4.4151754,2.7531462,S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]
100,PTMA,-5.123186,-4.3553114,1.7928501,prothymosin alpha [Source:HGNC Symbol;Acc:HGNC:9623]
101,FBLN2,-5.1204553,-4.5705547,2.4625528,fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]
102,COL1A1,-5.1187077,-6.738851,2.984922,collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]
103,MXRA8,-5.114371,-6.0984697,2.6819143,matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]
104,MYRF,-5.112564,-5.393742,1.8443156,myelin regulatory factor [Source:HGNC Symbol;Acc:HGNC:1181]
106,RYR2,5.0938597,4.7715244,-2.4935663,ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]
107,STAR,-5.085113,-3.1346867,2.568761,steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]
108,FTL,-5.080539,-4.0782123,1.9182804,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
109,TNC,-5.076704,-4.7414236,2.9738808,tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]
110,FST,-5.066825,-5.668123,1.9218147,follistatin [Source:HGNC Symbol;Acc:HGNC:3971]
111,EVA1B,-5.0404396,-4.082176,2.693833,eva-1 homolog B [Source:HGNC Symbol;Acc:HGNC:25558]
112,HAS2,-5.0277824,-5.634543,3.2627082,hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]
113,PHGDH,-5.027269,-4.4070716,2.685277,phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]
114,RAMP2,-5.005653,-5.1158013,2.1481771,receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]
115,BMP4,-5.005242,-5.193421,3.22554,bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]
116,DLGAP5,-4.9836206,-4.7848454,2.1067448,DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]
117,ASPM,-4.9308896,-5.2784915,1.8827271,assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]
118,TAGLN2,-4.908883,-3.860034,2.3502748,transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]
119,IGDCC3,-4.8853574,-3.0874927,2.942045,immunoglobulin superfamily DCC subclass member 3 [Source:HGNC Symbol;Acc:HGNC:9700]
120,PLTP,-4.8821464,-3.6342564,2.250627,phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]
121,VTN,-4.851442,-4.7689734,1.801286,vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]
122,CHD3,-4.8483377,-3.371068,1.7560111,chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]
123,FLT1,-4.812934,-4.4021397,1.9802446,fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]
124,TM4SF1,-4.7781053,-5.76086,3.1028314,transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]
125,MAF,-4.77786,-3.1061149,1.7539777,MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]
126,LOX,-4.767123,-5.874673,3.5018108,lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]
127,GSTA1,-4.7648416,-4.0578785,2.461096,glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]
129,EFNB2,-4.7489295,-3.189231,2.0823905,ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]
130,CD24,-4.74868,-4.6469207,1.9311147,CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]
131,AMIGO2,-4.740724,-5.495186,3.5785627,adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]
132,TUBB3,-4.737746,-4.647665,2.2108135,tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]
134,KITLG,-4.7092505,-2.5964167,1.6381576,KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]
135,SNAI2,-4.7016025,-4.7982125,3.3109856,snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]
136,LRRN4,-4.67967,-5.438923,1.8159971,leucine rich repeat neuronal 4 [Source:HGNC Symbol;Acc:HGNC:16208]
137,AQP3,-4.6683083,-3.0937228,2.5036023,aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]
138,SPRY4,-4.6677613,-2.7492495,1.8235872,sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]
139,EIF4A1,-4.65432,-4.8526683,1.6825409,eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]
140,LMO2,-4.649721,-3.1627696,1.8214161,LIM domain only 2 [Source:HGNC Symbol;Acc:HGNC:6642]
141,ETV2,-4.6465654,-4.719253,1.7215434,ETS variant transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3491]
142,PCDH18,-4.618978,-2.6888616,3.7628958,protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]
143,SPP1,-4.6137815,-5.954737,3.0210307,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]
144,THY1,-4.6038117,-3.7232726,3.2671647,Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]
145,FN1,-4.5933814,-5.548657,2.7927208,fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]
146,FXYD5,-4.5809016,-4.5317965,2.8224456,FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]
148,CAMK2N1,-4.574549,-1.7134643,2.0017238,calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]
149,CDH11,-4.5539117,-4.2120447,2.7311077,cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]
150,CFI,-4.522139,-4.3499694,3.5577781,complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]
152,IGFBP3,-4.4926224,-4.8368053,4.288042,insulin like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]
153,CKAP2L,-4.4392123,-4.102662,1.7336795,cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]
154,NRARP,-4.4323125,-2.2146196,1.5715704,NOTCH regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:HGNC:33843]
155,SOX4,-4.4285316,-2.7121964,1.95324,SRY-box transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11200]
156,FBLN1,-4.4234114,-4.305232,3.480451,fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]
157,NUSAP1,-4.420626,-3.7984536,2.0895753,nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]
159,SGO2,-4.383983,-3.0778227,1.6254497,shugoshin 2 [Source:HGNC Symbol;Acc:HGNC:30812]
160,DDIT4,-4.369661,-4.093365,1.6796033,DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]
161,SAMD11,-4.3662257,-3.9315438,2.419264,sterile alpha motif domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28706]
162,S100A10,-4.3548427,-4.88638,2.5055199,S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]
163,ENC1,-4.3093305,-2.6757076,3.042111,ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]
164,DAB2,-4.2934537,-3.781206,2.4740953,DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]
165,FHL3,-4.2927012,-3.682668,1.9485457,four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]
