,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
1422,MLLT11,-125.1536,-4.555953,0.0,0.0,4.555953
1178,CDH11,-124.43653,-4.5539117,0.0,0.0,4.5539117
1185,KPNA2,-124.45372,-4.5289,0.0,0.0,4.5289
1411,BAMBI,-125.12509,-4.5227957,0.0,0.0,4.5227957
1060,POTEI,-121.53913,-4.5222383,0.0,0.0,4.5222383
751,CFI,-85.628624,-4.522139,0.0,0.0,4.522139
134,ZDHHC11B,112.05111,4.5204654,0.0,0.0,4.5204654
1051,TNNC1,-121.26253,-4.5162277,0.0,0.0,4.5162277
1089,LYPD1,-122.66911,-4.515217,0.0,0.0,4.515217
1000,S100A6,-118.40475,-4.498673,0.0,0.0,4.498673
1270,IGFBP3,-124.815254,-4.4926224,0.0,0.0,4.4926224
1453,MGAT3,-125.30707,-4.486436,0.0,0.0,4.486436
52,LRRC7,123.984184,4.4818716,0.0,0.0,4.4818716
25,NAV3,125.08667,4.468849,0.0,0.0,4.468849
1034,TPPP3,-120.65296,-4.4603324,0.0,0.0,4.4603324
1058,MOXD1,-121.52446,-4.46018,0.0,0.0,4.46018
1141,IGFBP2,-123.90786,-4.4528084,0.0,0.0,4.4528084
1021,SH3D21,-119.69614,-4.4452524,0.0,0.0,4.4452524
732,CKAP2L,-80.60772,-4.4392123,0.0,0.0,4.4392123
1214,NRARP,-124.667625,-4.4323125,0.0,0.0,4.4323125
1247,SOX4,-124.77937,-4.4285316,0.0,0.0,4.4285316
1406,ZNF853,-125.10541,-4.4259353,0.0,0.0,4.4259353
1232,FBLN1,-124.75392,-4.4234114,0.0,0.0,4.4234114
765,NUSAP1,-88.35257,-4.420626,0.0,0.0,4.420626
1056,UNC5B-AS1,-121.42383,-4.4203253,0.0,0.0,4.4203253
952,FABP1,-115.42503,-4.418126,0.0,0.0,4.418126
1197,FAM72A,-124.53386,-4.418023,0.0,0.0,4.418023
1097,CHRD,-122.788086,-4.392766,0.0,0.0,4.392766
1158,SGO2,-124.228134,-4.383983,0.0,0.0,4.383983
69,LIMCH1,123.108925,4.3778977,0.0,0.0,4.3778977
979,RASD1,-117.112366,-4.37763,0.0,0.0,4.37763
1016,DDIT4,-119.440956,-4.369661,0.0,0.0,4.369661
1277,SAMD11,-124.824486,-4.3662257,0.0,0.0,4.3662257
54,DIRC3,123.92424,4.3652854,0.0,0.0,4.3652854
1131,AURKA,-123.71029,-4.3614116,0.0,0.0,4.3614116
747,S100A10,-85.227234,-4.3548427,0.0,0.0,4.3548427
93,SAMSN1,121.01258,4.3410616,0.0,0.0,4.3410616
1045,APCDD1,-121.14447,-4.331612,0.0,0.0,4.331612
1244,JUND,-124.77435,-4.325946,0.0,0.0,4.325946
1144,ENC1,-123.914986,-4.3093305,0.0,0.0,4.3093305
1223,DAB2,-124.72205,-4.2934537,0.0,0.0,4.2934537
1111,SPRY1,-123.243614,-4.2933106,0.0,0.0,4.2933106
1235,FHL3,-124.758896,-4.2927012,0.0,0.0,4.2927012
1162,ONECUT2,-124.27563,-4.290083,0.0,0.0,4.290083
1174,HMGB2,-124.40709,-4.2888546,0.0,0.0,4.2888546
1227,PRTG,-124.73043,-4.277783,0.0,0.0,4.277783
1104,TFPI2,-122.987495,-4.27712,0.0,0.0,4.27712
1222,MSX1,-124.71873,-4.2737327,0.0,0.0,4.2737327
1468,RNF208,-125.42207,-4.2732754,0.0,0.0,4.2732754
1189,GPX7,-124.46472,-4.272304,0.0,0.0,4.272304
76,NFIX,122.65171,4.2693176,0.0,0.0,4.2693176
1129,INSIG1,-123.687515,-4.2678623,0.0,0.0,4.2678623
127,LINC01411,113.51758,4.2583275,0.0,0.0,4.2583275
1286,FGFR2,-124.83722,-4.2561936,0.0,0.0,4.2561936
1133,GNG8,-123.71812,-4.2551622,0.0,0.0,4.2551622
890,FRZB,-109.853935,-4.2540135,0.0,0.0,4.2540135
4,ARHGAP24,125.5749,4.25153,0.0,0.0,4.25153
1116,GINS4,-123.39837,-4.2449036,0.0,0.0,4.2449036
123,RIPOR3,114.16112,4.24182,0.0,0.0,4.24182
1088,FOXC2,-122.638504,-4.235163,0.0,0.0,4.235163
918,HES1,-113.1669,-4.234269,0.0,0.0,4.234269
1049,COLEC11,-121.22393,-4.233407,0.0,0.0,4.233407
986,NPAP1,-117.62022,-4.226014,0.0,0.0,4.226014
1055,COTL1,-121.39228,-4.220951,0.0,0.0,4.220951
2,CBLB,125.62623,4.219741,0.0,0.0,4.219741
1225,IFI16,-124.7304,-4.218978,0.0,0.0,4.218978
1415,HMGCS1,-125.14055,-4.2169023,0.0,0.0,4.2169023
1139,CLU,-123.85551,-4.2076206,0.0,0.0,4.2076206
30,MAST4,124.90434,4.2072005,0.0,0.0,4.2072005
1236,FOXC1,-124.76057,-4.203552,0.0,0.0,4.203552
1417,FAM162A,-125.14718,-4.198819,0.0,0.0,4.198819
832,DKK1,-101.166374,-4.1977534,0.0,0.0,4.1977534
114,ADAM12,116.09038,4.1764336,0.0,0.0,4.1764336
1113,UBE2T,-123.29229,-4.17268,0.0,0.0,4.17268
88,SELE,121.64738,4.1712484,0.0,0.0,4.1712484
1193,STC2,-124.49783,-4.165379,0.0,0.0,4.165379
41,LAMA2,124.71466,4.1599317,0.0,0.0,4.1599317
1020,AKAP12,-119.68085,-4.158931,0.0,0.0,4.158931
648,MYLK,-60.125256,-4.158734,0.0,0.0,4.158734
139,DCLK1,110.757744,4.1535687,0.0,0.0,4.1535687
147,TNFRSF11B,109.19244,4.1486506,0.0,0.0,4.1486506
101,PHKG1,118.191086,4.1475253,0.0,0.0,4.1475253
1489,EMILIN2,-125.64126,-4.1474257,0.0,0.0,4.1474257
1284,CKAP2,-124.83642,-4.14579,0.0,0.0,4.14579
842,AMBP,-102.42006,-4.1298995,0.0,0.0,4.1298995
1447,TPM1,-125.29575,-4.119698,0.0,0.0,4.119698
1496,RBM38,-125.72821,-4.117189,0.0,0.0,4.117189
1199,LUM,-124.544815,-4.1162987,0.0,0.0,4.1162987
1251,CCND1,-124.7869,-4.0968823,0.0,0.0,4.0968823
975,APELA,-116.87975,-4.0933194,0.0,0.0,4.0933194
1202,PTPN13,-124.5805,-4.0881643,0.0,0.0,4.0881643
1224,TRO,-124.72872,-4.0766068,0.0,0.0,4.0766068
1173,HELLS,-124.40598,-4.0626764,0.0,0.0,4.0626764
1101,CTHRC1,-122.92454,-4.0592403,0.0,0.0,4.0592403
901,FBN1,-111.269806,-4.0577044,0.0,0.0,4.0577044
995,RARRES2,-118.22822,-4.0459785,0.0,0.0,4.0459785
1175,DLK1,-124.41155,-4.0417223,0.0,0.0,4.0417223
831,FZD7,-101.133095,-4.0416374,0.0,0.0,4.0416374
43,CEACAM19,124.63343,4.038636,0.0,0.0,4.038636
1424,FZD8,-125.16221,-4.0315437,0.0,0.0,4.0315437
771,NR2F1,-89.30596,-4.0281777,0.0,0.0,4.0281777
1446,GPR183,-125.288895,-4.0198007,0.0,0.0,4.0198007
18,BCL6,125.30224,4.013355,0.0,0.0,4.013355
1179,IER5L,-124.439995,-4.006907,0.0,0.0,4.006907
981,SYT10,-117.28526,-4.0023813,0.0,0.0,4.0023813
1156,MYL6,-124.21034,-3.9978752,0.0,0.0,3.9978752
859,PTCHD1,-104.86105,-3.9946642,0.0,0.0,3.9946642
878,GNG2,-108.597496,-3.9867716,0.0,0.0,3.9867716
90,MCTP2,121.3128,3.9832604,0.0,0.0,3.9832604
779,CCL21,-90.467445,-3.9799058,0.0,0.0,3.9799058
97,PDZRN3,120.07718,3.9748302,0.0,0.0,3.9748302
1038,SOX11,-120.93287,-3.9742937,0.0,0.0,3.9742937
959,SHISA3,-116.03314,-3.9724815,0.0,0.0,3.9724815
1464,LMOD1,-125.4119,-3.9701324,0.0,0.0,3.9701324
117,NTRK3,115.93177,3.9630685,0.0,0.0,3.9630685
908,ADAMTS19,-112.09028,-3.9608572,0.0,0.0,3.9608572
1090,COL9A3,-122.67126,-3.954751,0.0,0.0,3.954751
750,WT1,-85.62174,-3.9427216,0.0,0.0,3.9427216
1076,LTB,-122.39596,-3.9380827,0.0,0.0,3.9380827
104,LINC01170,117.69032,3.9333673,0.0,0.0,3.9333673
84,BDNF,122.13696,3.9227254,0.0,0.0,3.9227254
171,AREG,104.01234,3.9226341,0.0,0.0,3.9226341
37,PLCXD3,124.77712,3.9194417,0.0,0.0,3.9194417
1484,RAB3IP,-125.57313,-3.917232,0.0,0.0,3.917232
1230,TIPARP-AS1,-124.745346,-3.9168615,0.0,0.0,3.9168615
1367,LLGL2,-124.99047,-3.8991845,0.0,0.0,3.8991845
716,PLCG2,-77.3421,-3.892942,0.0,0.0,3.892942
969,IRX4,-116.6333,-3.8851116,0.0,0.0,3.8851116
1271,APOC1,-124.8156,-3.882186,0.0,0.0,3.882186
130,PRELID2,113.02542,3.8775492,0.0,0.0,3.8775492
73,FILIP1L,122.902016,3.8742063,0.0,0.0,3.8742063
105,NUPR1,117.66122,3.8739362,0.0,0.0,3.8739362
1272,BMI1,-124.8163,-3.8689716,0.0,0.0,3.8689716
1120,S100A16,-123.47619,-3.8571258,0.0,0.0,3.8571258
1196,WFDC2,-124.52878,-3.8569458,0.0,0.0,3.8569458
1482,TSPAN2,-125.54458,-3.8567858,0.0,0.0,3.8567858
1009,KLHL41,-119.14696,-3.85361,0.0,0.0,3.85361
14,MIR181A2HG,125.34145,3.850652,0.0,0.0,3.850652
1007,BMPER,-118.82147,-3.8452754,0.0,0.0,3.8452754
943,FOSB,-114.88664,-3.8380523,0.0,0.0,3.8380523
60,NEAT1,123.61385,3.8351164,0.0,0.0,3.8351164
794,GJA5,-94.237144,-3.8287547,0.0,0.0,3.8287547
1054,BIK,-121.33397,-3.8270135,0.0,0.0,3.8270135
599,CEP55,-46.95905,-3.8237717,0.0,0.0,3.8237717
42,ADAMTS9-AS2,124.65074,3.8221939,0.0,0.0,3.8221939
935,GAP43,-114.427025,-3.8173163,0.0,0.0,3.8173163
1029,SNCA,-120.48338,-3.8159451,0.0,0.0,3.8159451
1040,APLNR,-120.99268,-3.8149064,0.0,0.0,3.8149064
602,SEPTIN7,-47.408752,-3.813889,0.0,0.0,3.813889
1003,PCDH17,-118.63794,-3.8127337,0.0,0.0,3.8127337
77,DKK2,122.606995,3.8106434,0.0,0.0,3.8106434
1275,PCAT7,-124.820724,-3.803214,0.0,0.0,3.803214
1082,SH3BGR,-122.46174,-3.801554,0.0,0.0,3.801554
769,BANCR,-89.10414,-3.7993853,0.0,0.0,3.7993853
1207,SPDL1,-124.620926,-3.7984738,0.0,0.0,3.7984738
1149,ALCAM,-124.07984,-3.7936535,0.0,0.0,3.7936535
643,PIF1,-59.146965,-3.7916777,0.0,0.0,3.7916777
1209,GADD45A,-124.6332,-3.7890437,0.0,0.0,3.7890437
1092,SLC35G3,-122.712944,-3.7869267,0.0,0.0,3.7869267
913,SLITRK5,-112.62566,-3.7853017,0.0,0.0,3.7853017
1226,HSPA5,-124.73042,-3.7848935,0.0,0.0,3.7848935
1150,PIK3R3,-124.082275,-3.778474,0.0,0.0,3.778474
823,HAPLN1,-99.57852,-3.771482,0.0,0.0,3.771482
1269,HES4,-124.81437,-3.767891,0.0,0.0,3.767891
1363,STAMBPL1,-124.97584,-3.76367,0.0,0.0,3.76367
83,FHL2,122.180565,3.756458,0.0,0.0,3.756458
815,DTL,-98.49178,-3.7446737,0.0,0.0,3.7446737
1183,SULT1C4,-124.44869,-3.737362,0.0,0.0,3.737362
1105,RDH10,-123.0009,-3.7339542,0.0,0.0,3.7339542
944,LINC00632,-115.03026,-3.7239614,0.0,0.0,3.7239614
909,NPNT,-112.09282,-3.7151673,0.0,0.0,3.7151673
1155,TUBB4B,-124.19643,-3.711836,0.0,0.0,3.711836
1008,SLC16A3,-118.988914,-3.708671,0.0,0.0,3.708671
12,TMEM164,125.38609,3.7063282,0.0,0.0,3.7063282
799,STC1,-94.94729,-3.7048125,0.0,0.0,3.7048125
573,GTSE1,-42.144634,-3.7021215,0.0,0.0,3.7021215
875,EDN1,-108.10275,-3.7002103,0.0,0.0,3.7002103
1080,OSR1,-122.42275,-3.6991203,0.0,0.0,3.6991203
0,IQCH,125.714615,3.6977417,0.0,0.0,3.6977417
1170,LRRC3,-124.36975,-3.690199,0.0,0.0,3.690199
1100,NKX2-5,-122.88526,-3.6751633,0.0,0.0,3.6751633
949,MGP,-115.195984,-3.6726923,0.0,0.0,3.6726923
850,BAALC,-103.606186,-3.6726413,0.0,0.0,3.6726413
1395,C21orf91,-125.060394,-3.6687949,0.0,0.0,3.6687949
930,LAYN,-113.96759,-3.6641984,0.0,0.0,3.6641984
62,TGFBR3,123.471214,3.6571553,0.0,0.0,3.6571553
860,ALB,-105.576935,-3.654822,0.0,0.0,3.654822
1136,KCNH7,-123.7737,-3.6490388,0.0,0.0,3.6490388
1106,ENO3,-123.112816,-3.6481404,0.0,0.0,3.6481404
1047,PTX3,-121.18775,-3.643808,0.0,0.0,3.643808
1154,ZFP36L2,-124.187584,-3.6298459,0.0,0.0,3.6298459
1093,FERMT1,-122.71794,-3.6258705,0.0,0.0,3.6258705
1218,TOMM34,-124.70315,-3.623365,0.0,0.0,3.623365
973,VWDE,-116.85503,-3.619299,0.0,0.0,3.619299
1081,TFPI,-122.43339,-3.5967686,0.0,0.0,3.5967686
962,BGN,-116.23141,-3.5882328,0.0,0.0,3.5882328
1276,SERPINE2,-124.8223,-3.5842903,0.0,0.0,3.5842903
1042,AK1,-121.04859,-3.572034,0.0,0.0,3.572034
1061,CST3,-121.61142,-3.5582516,0.0,0.0,3.5582516
1001,SYNPO2L,-118.443504,-3.558084,0.0,0.0,3.558084
1262,IDI1,-124.80438,-3.553101,0.0,0.0,3.553101
743,EIF2AK3-DT,-84.47659,-3.5500262,0.0,0.0,3.5500262
1043,HMOX1,-121.07538,-3.5260332,0.0,0.0,3.5260332
1308,DDX41,-124.87405,-3.5260053,0.0,0.0,3.5260053
1011,CD9,-119.20007,-3.525231,0.0,0.0,3.525231
1180,CASKIN1,-124.44435,-3.5197992,0.0,0.0,3.5197992
929,MT1F,-113.93337,-3.5181477,0.0,0.0,3.5181477
958,NKD1,-116.028175,-3.4973547,0.0,0.0,3.4973547
1146,ADAMTS1,-124.003044,-3.4950488,0.0,0.0,3.4950488
836,DCN,-101.72818,-3.4904702,0.0,0.0,3.4904702
1077,BASP1,-122.408905,-3.4864278,0.0,0.0,3.4864278
1213,TP53RK,-124.66514,-3.4860728,0.0,0.0,3.4860728
883,CDKN1A,-109.201775,-3.4842389,0.0,0.0,3.4842389
1059,CYP27A1,-121.529564,-3.481013,0.0,0.0,3.481013
165,NR4A3,105.41636,3.4766366,0.0,0.0,3.4766366
900,HMCN1,-111.04605,-3.4715905,0.0,0.0,3.4715905
108,ATP8A1,117.06475,3.4688034,0.0,0.0,3.4688034
853,PTGIS,-103.86266,-3.4655404,0.0,0.0,3.4655404
95,ITGA11,120.22457,3.4606972,0.0,0.0,3.4606972
89,PDE4B,121.59293,3.4517455,0.0,0.0,3.4517455
1163,OGFRL1,-124.28897,-3.4490438,0.0,0.0,3.4490438
1254,PGAM5,-124.78977,-3.441475,0.0,0.0,3.441475
82,DES,122.18987,3.4382572,0.0,0.0,3.4382572
948,CRABP1,-115.15031,-3.4260848,0.0,0.0,3.4260848
775,CCL2,-90.220566,-3.422937,0.0,0.0,3.422937
1164,LBR,-124.29468,-3.4160712,0.0,0.0,3.4160712
804,OR8D4,-96.65402,-3.4126635,0.0,0.0,3.4126635
1132,CXCR4,-123.71033,-3.4110477,0.0,0.0,3.4110477
954,ANXA2,-115.65475,-3.407747,0.0,0.0,3.407747
988,ACTC1,-117.89651,-3.406964,0.0,0.0,3.406964
941,CD93,-114.747025,-3.4007533,0.0,0.0,3.4007533
730,USP18,-80.37892,-3.4000382,0.0,0.0,3.4000382
98,BCL2,119.94569,3.3977458,0.0,0.0,3.3977458
1070,RAB3B,-122.21657,-3.3964121,0.0,0.0,3.3964121
666,RBP7,-63.486618,-3.3944006,0.0,0.0,3.3944006
736,HGF,-81.4347,-3.385869,0.0,0.0,3.385869
1166,RNF113A,-124.30295,-3.3849444,0.0,0.0,3.3849444
1124,TBX3,-123.56698,-3.3789577,0.0,0.0,3.3789577
1085,ORC6,-122.537605,-3.378025,0.0,0.0,3.378025
932,BOC,-114.1727,-3.37416,0.0,0.0,3.37416
868,GABRB2,-107.49523,-3.3739486,0.0,0.0,3.3739486
966,PCOLCE,-116.39669,-3.3692346,0.0,0.0,3.3692346
596,LHX2,-46.224655,-3.3691103,0.0,0.0,3.3691103
953,TGFB2,-115.562935,-3.368572,0.0,0.0,3.368572
156,MIR4435-2HG,107.62594,3.3549705,0.0,0.0,3.3549705
175,COL15A1,103.673515,3.3523028,0.0,0.0,3.3523028
91,MIR99AHG,121.29668,3.345251,0.0,0.0,3.345251
185,CPNE5,100.43062,3.3373725,0.0,0.0,3.3373725
1352,GALE,-124.95278,-3.3356485,0.0,0.0,3.3356485
920,KIF20B,-113.3042,-3.3332422,0.0,0.0,3.3332422
53,ANK2,123.98274,3.3311036,0.0,0.0,3.3311036
644,LINC02802,-59.235195,-3.3286877,0.0,0.0,3.3286877
1137,TSHZ2,-123.80524,-3.316226,0.0,0.0,3.316226
885,LAMA1,-109.21317,-3.3106098,0.0,0.0,3.3106098
863,MYH6,-106.104065,-3.2992377,0.0,0.0,3.2992377
1211,PMAIP1,-124.64602,-3.2984202,0.0,0.0,3.2984202
16,BDNF-AS,125.33492,3.2928185,0.0,0.0,3.2928185
984,CNN1,-117.53833,-3.292158,0.0,0.0,3.292158
80,RAP2C-AS1,122.51355,3.2849562,0.0,0.0,3.2849562
907,RGS16,-112.066505,-3.2830353,0.0,0.0,3.2830353
1119,GPR153,-123.471695,-3.281622,0.0,0.0,3.281622
1026,CKB,-120.23977,-3.2791102,0.0,0.0,3.2791102
873,LINC00342,-107.93532,-3.2772458,0.0,0.0,3.2772458
691,ITGA1,-71.61649,-3.2771952,0.0,0.0,3.2771952
63,PDE5A,123.35992,3.2739706,0.0,0.0,3.2739706
965,CSPG5,-116.32094,-3.2715821,0.0,0.0,3.2715821
741,COL6A3,-82.68332,-3.2704644,0.0,0.0,3.2704644
1110,MCM7,-123.17841,-3.2616334,0.0,0.0,3.2616334
122,CPNE8,115.017815,3.2576869,0.0,0.0,3.2576869
1176,IRF2BPL,-124.41156,-3.250938,0.0,0.0,3.250938
1140,MAP1B,-123.87313,-3.2495975,0.0,0.0,3.2495975
81,SDK1,122.339,3.2495255,0.0,0.0,3.2495255
723,NPPB,-78.901146,-3.2457645,0.0,0.0,3.2457645
426,LMCD1,18.528622,3.2380297,1.2135760943884223e-76,1.2892097319990322e-76,3.2380297
1108,COL6A2,-123.166336,-3.2363427,0.0,0.0,3.2363427
922,THSD7A,-113.66202,-3.2325816,0.0,0.0,3.2325816
58,ANGPT2,123.72884,3.23218,0.0,0.0,3.23218
21,ZNF407,125.252235,3.2319248,0.0,0.0,3.2319248
982,STARD4-AS1,-117.38202,-3.2302709,0.0,0.0,3.2302709
56,SYNPO2,123.83159,3.2243764,0.0,0.0,3.2243764
1033,HES6,-120.60642,-3.2217515,0.0,0.0,3.2217515
636,PLAC9,-56.156162,-3.2201192,0.0,0.0,3.2201192
15,CFLAR,125.340096,3.2175422,0.0,0.0,3.2175422
1046,TRIM58,-121.14652,-3.216832,0.0,0.0,3.216832
816,TGFBI,-98.522934,-3.2145875,0.0,0.0,3.2145875
994,HK2,-118.19233,-3.2094767,0.0,0.0,3.2094767
94,TENT5A,120.22712,3.2056828,0.0,0.0,3.2056828
782,LRP2,-91.10527,-3.2024958,0.0,0.0,3.2024958
1282,CTTNBP2,-124.83256,-3.2023828,0.0,0.0,3.2023828
987,MIAT,-117.64637,-3.2009113,0.0,0.0,3.2009113
151,ANGPTL4,108.4324,3.1942072,0.0,0.0,3.1942072
1002,FEZ1,-118.579865,-3.177958,0.0,0.0,3.177958
978,MMP14,-117.05163,-3.1760802,0.0,0.0,3.1760802
1017,SFXN3,-119.46523,-3.1669807,0.0,0.0,3.1669807
1289,MEPCE,-124.846855,-3.1612196,0.0,0.0,3.1612196
894,CACNG8,-110.2515,-3.155199,0.0,0.0,3.155199
960,VASH1,-116.062416,-3.1490498,0.0,0.0,3.1490498
980,SMPX,-117.22679,-3.1402166,0.0,0.0,3.1402166
46,ZNF235,124.5283,3.1382794,0.0,0.0,3.1382794
1145,CCDC183,-123.95714,-3.1341863,0.0,0.0,3.1341863
1259,EIF4G1,-124.803215,-3.121566,0.0,0.0,3.121566
1039,MYL9,-120.948006,-3.1198485,0.0,0.0,3.1198485
1285,ZMAT3,-124.83651,-3.1160998,0.0,0.0,3.1160998
1117,CGNL1,-123.40471,-3.1156907,0.0,0.0,3.1156907
496,KIF2C,-9.501937,-3.109168,2.0602142542688842e-21,2.1253929720793165e-21,3.109168
1165,SHC2,-124.29759,-3.106724,0.0,0.0,3.106724
1148,RGCC,-124.0738,-3.1027434,0.0,0.0,3.1027434
1118,BTG1,-123.46123,-3.0990827,0.0,0.0,3.0990827
614,CALB1,-50.807636,-3.0990708,0.0,0.0,3.0990708
738,PMEL,-82.161766,-3.0944176,0.0,0.0,3.0944176
688,NDRG1,-69.86206,-3.0932252,0.0,0.0,3.0932252
910,RACGAP1,-112.30441,-3.0916548,0.0,0.0,3.0916548
800,SERPINI1,-95.410904,-3.0911584,0.0,0.0,3.0911584
951,SP6,-115.214745,-3.0908728,0.0,0.0,3.0908728
766,GDF15,-88.54961,-3.0859325,0.0,0.0,3.0859325
770,LRAT,-89.27819,-3.0842092,0.0,0.0,3.0842092
678,RBP4,-67.96247,-3.0820675,0.0,0.0,3.0820675
833,LINC00842,-101.30801,-3.0806282,0.0,0.0,3.0806282
933,RELN,-114.25745,-3.0651016,0.0,0.0,3.0651016
705,NSG1,-75.36075,-3.062207,0.0,0.0,3.062207
506,MEG3,-13.9976225,-3.0606363,1.611725862221027e-44,1.6894401071499236e-44,3.0606363
10,VPS13B,125.418846,3.059811,0.0,0.0,3.059811
152,SOX5,108.320724,3.053345,0.0,0.0,3.053345
617,GBP2,-51.66236,-3.0430071,0.0,0.0,3.0430071
1050,GATM,-121.23556,-3.0387154,0.0,0.0,3.0387154
801,PENK,-95.77461,-3.0381486,0.0,0.0,3.0381486
1099,FUT11,-122.806564,-3.036537,0.0,0.0,3.036537
1151,SMAD9,-124.166336,-3.0276275,0.0,0.0,3.0276275
706,PTPRZ1,-75.76433,-3.0270102,0.0,0.0,3.0270102
70,ITPR2,123.0646,3.017463,0.0,0.0,3.017463
748,NTS,-85.28798,-3.0082402,0.0,0.0,3.0082402
1095,EEF1A2,-122.77825,-2.9942153,0.0,0.0,2.9942153
776,RFTN1,-90.22586,-2.9934318,0.0,0.0,2.9934318
867,BBC3,-107.18967,-2.992277,0.0,0.0,2.992277
972,EPHB2,-116.83931,-2.9846988,0.0,0.0,2.9846988
792,PARPBP,-93.98814,-2.9845395,0.0,0.0,2.9845395
886,ERAS,-109.33417,-2.984085,0.0,0.0,2.984085
1006,DUSP5,-118.77014,-2.9827135,0.0,0.0,2.9827135
1135,NID2,-123.77058,-2.9825084,0.0,0.0,2.9825084
802,ARRDC2,-96.40304,-2.9733534,0.0,0.0,2.9733534
1142,CTSZ,-123.9085,-2.9699042,0.0,0.0,2.9699042
1194,LHFPL2,-124.50931,-2.967515,0.0,0.0,2.967515
992,PHLDA1,-118.08698,-2.9650042,0.0,0.0,2.9650042
612,SMOC1,-50.41699,-2.962126,0.0,0.0,2.962126
1075,GYPC,-122.394806,-2.961352,0.0,0.0,2.961352
997,SLIT2,-118.288956,-2.9565818,0.0,0.0,2.9565818
822,CALCRL,-99.55991,-2.9540286,0.0,0.0,2.9540286
903,KCNQ1OT1,-111.41273,-2.953227,0.0,0.0,2.953227
996,RGS9,-118.25762,-2.9495654,0.0,0.0,2.9495654
